Newcastle City Council Invoices over £250 paid in July 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1HRPV,HRA Photovoltaic,409.28
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1HF81,HRA Inv Del- Cruddas Park INF,398.03
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1FRAJ,Cruddas Park SS,560.46
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1V115,Dean Street Multi Storey.,944.96
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1V108,Manors Multi Storey,"1,380.05"
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1V109,Eldon Square Multi Storey,"2,136.65"
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1V114,Eldon Gardens Multi Storey,"3,034.84"
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1DZ10,Manor Grove Newburn,7.92
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1HN03,HRA North Kenton Hostel,"1,693.16"
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1HE32,HRA Shieldfield NHD office,842.12
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1DE51,John Buddle Business Village,501.16
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1KEYQ,Energy Unit,58.59
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1DQ8M,S&M Brian Roycroft,96.25
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1KKM5,Public Conv - Eldon Sq Bus Stn,-2.36
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1DZ20,Fawdon Park House Shops 6601,4.14
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1DZ12,Newbiggin Hall Cost Centre,4.26
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1DZ18,Wretham Place,6.96
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1DQ9R,S&M Jesmond Vale,18.03
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1KTC3,S.38 Developers,49.06
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1KL2C,Gibson St,501.06
Chief Executive's,Utilities                              ,Premises,11/07/2014,N POWER NORTHERN LTD,6296423,Revenue,1HVFI,HRA Adv SVS Financial Inclsn,605.74
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1DE50,i6- Charlotte Square NEC,"2,044.85"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1E31B,PFI Full Services,"16,818.97"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1EEK1,Fenham Childrens Centre,337.57
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1EJ20,City Library Premises,"12,930.01"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1HGA5,D.H - Queens Court,945.60
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KE27,Bereavement Services Overhead,"4,895.82"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KEMF,Street Lighting PFI,"2,666.14"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KEWB,Newington Road West Depot,"2,920.85"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KKX1,Civic Centre Direct Costs,"58,246.59"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KKY2,Allendale Accomodation,"4,775.73"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KL1C,Outer West Pool,"4,271.07"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KL1D,East End Pool,"6,758.63"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KL1E,Elswick Pool,"5,457.49"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KL1G,Gosforth Pool,"4,818.71"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KL2B,Eldon Leisure,"8,683.34"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KL2D,Walker Activity Dome,"3,204.27"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KL41,West Denton Comm Assoc,530.30
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1VH22,Temporary Accommodation Prem,"1,509.58"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1VH07,Byker Trust Heating Costs,581.17
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KL2A,Centre For Sport,"3,313.29"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1FRA3,CSC Denton,"2,281.44"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1DF71,High Bridge Studios & Gallery,"2,204.22"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1E+97,Bridgewater Centre,"1,916.28"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1HTPA,HRA-Palatine                 H,"1,550.47"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1KEDU,Waste Disposal Utilities,"7,770.70"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1V118,Grainger Town Multi Storey,"4,479.29"
Chief Executive's,Utilities                              ,Premises,21/07/2014,N POWER NORTHERN LTD,6306847,Revenue,1HCSA,HRA - YHN House,"5,243.59"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1DF32,NGI Visitor Info Ctr,232.93
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1DQ98,S&M Pendower Hall,16.07
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1DR03,Grainger Market,"6,441.97"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1DT15,Chillingham Rd Ind Est,324.09
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1DV01,1 Charlotte Square,201.20
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1DV10,Anderson House,876.92
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1DY50,Misc Corporate Estates,16.53
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1E31B,PFI Full Services,"2,346.17"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1E462,Dunstanburgh Rd Comm C C P,209.45
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1E463,Ryehill Community C C P,547.82
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1EEB1,C&B CC Central Costs,268.42
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1EEK4,Northern Villages C Centre,545.43
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1EJ62,Cruddas Park Branch Library,200.01
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1EM10,Youth offending Team,687.51
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1HP01,Comm. Centres - Citywide,382.31
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1HR01,HRA Comm Areas-Citywide,"40,145.46"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KBAA,Building Contracts,134.94
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KE18,Walbottle Recycling Centre,629.31
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KE21,Brunswick Recycling Centre,361.27
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KE27,Bereavement Services Overhead,219.61
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KELA,Traffic Sig General O/H,"1,880.09"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KEMF,Street Lighting PFI,333.66
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KEWC,Condercum Road Depot,"1,106.75"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KEWD,Rothbury Terrace Depot,532.80
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KEWL,Leazes Lane Depot,163.22
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KEWQ,Sandhills Depot,107.36
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KF08,Gosforth Civic Hall,553.15
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KL26,Montagu Full Service,828.45
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KL2F,Scotswood Sport Centre,209.64
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KL41,West Denton Comm Assoc,942.17
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KL6F,Benwell Nature Park,239.34
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1MC41,Cheviot View,567.45
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1MG25,Lewcock House,"1,440.45"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1MG26,Byker Lodge,"1,170.34"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1MM30,Beech Grove Road,454.86
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1MP12,MESMAC,103.90
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1MW03,Capabilities,464.46
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1MX01,Welford Centre,"1,004.90"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1V204,Car Parking Infrastructure,259.29
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1E459,Cruddas PK Early Years Centre,271.72
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1EEH1,NBH CC Central Costs,312.60
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1FRAK,Sherrif Leas,210.32
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1MR58,Transport Function,410.51
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1FRAE,Shieldfield,"2,223.13"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1EPEA,Galafield,397.86
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1VH07,Byker Trust Heating Costs,"3,456.09"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1MG63,Minories Day Centre,"1,500.49"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KL6M,Ouseburn Park,"1,116.77"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1FRAP,Area West Regen Centre,278.30
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KL6C,Leazes Park,121.69
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1HGB4,G.H - OAP Bungalows - GEN,"2,343.53"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1DZ05,Cruddas Park Shops,441.85
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1HGA3,D.H - Cruddas Park,18.05
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1KL60,Parks,"2,442.58"
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1DV05,Jesmond Road offices,322.96
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1EPYH,Mill Lane Youth Centre,50.95
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1HV01,HRA Advisory Services-Citywid,118.90
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1EJ63,Denton Burn Branch Library,204.56
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1EJ71,Blakelaw Branch Library,414.23
Chief Executive's,Utilities                              ,Premises,23/07/2014,N POWER NORTHERN LTD,6306850,Revenue,1HE42,HRA Gosforth NHD office,210.70
