Newcastle City Council Invoices over £250 paid in November 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Adult and Culture,Miscellaneous Payments,Supplies & Services,28/11/2014,MISCELLANEOUS PAYMENTS CHQ,6434172,Revenue,3RM18,Insurance Control Susp-Financ,"3,850.00"
Adult and Culture,Miscellaneous Payments,Supplies & Services,06/11/2014,MISCELLANEOUS PAYMENTS RETAINED,6413744,Revenue,3RM18,Insurance Control Susp-Financ,"6,293.75"
Adult and Culture,Miscellaneous Payments,Supplies & Services,11/11/2014,MISCELLANEOUS PAYMENTS RETAINED,6251906,Revenue,3RM18,Insurance Control Susp-Financ,362.27
Chief Executive's,CD - IT Mgmt & Networks          ,Capital Expenditure,12/11/2014,MISCO,6399934,Capital,2DP02,Devt Capital CC,266.98
Chief Executive's,CD - IT Mgmt & Networks          ,Supplies & Services,13/11/2014,MISCO,6399936,Revenue,1V688,LDF - Other LDF Work,800.94
Environment & Regeneration,Fleet Management System                ,Supplies & Services,27/11/2014,MITCHELL DIESEL LTD,6418641,Revenue,3KES1,Fleetmaster Stores Account,334.13
Environment & Regeneration,Fleet Management System                ,Supplies & Services,28/11/2014,MITCHELL DIESEL LTD,6418640,Revenue,1KESA,Heavy Workshop Routine Repair,959.56
Children's Services,Schools Payment Agency                 ,Premises,21/11/2014,MITCHELL FLOORING,6425742,Revenue,1E+72,Wyndham Primary,"3,187.50"
Children's Services,Benfield Secon/High School             ,Premises,27/11/2014,MIW OFFICE SOLUTIONS,6427970,Revenue,1E+133,Benfield Comprehensive,491.52
Children's Services,Schools Payment Agency                 ,Premises,28/11/2014,MIW OFFICE SOLUTIONS,6431212,Revenue,1E+12,Broadway Primary,894.72
Environment & Regeneration,Blacksmiths                            ,Supplies & Services,25/11/2014,MJC AIR TOOLS SUPPLIES,6363290,Revenue,1KENB,Fleet Workshops OH,322.50
Environment & Regeneration,NS: Repairs & Maintenance  ,Supplies & Services,21/11/2014,MOBILE B2B PARTNERS,6426710,Revenue,1KR1E,Response East,649.90
Environment & Regeneration,NS: Resources              ,Supplies & Services,21/11/2014,MOBILE B2B PARTNERS,6333648,Revenue,1KSCD,External Vehicle Tracking,359.98
Chief Executive's,CD - Democratic Service          ,Supplies & Services,28/11/2014,MODERN MINDSET LTD,6419494,Revenue,1FK04,Committee,"6,870.00"
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,13/11/2014,MOLINEUX PHARMACY,6415591,Revenue,1ML09,PH - Drugs and alcohol,350.00
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,19/11/2014,MOLINEUX PHARMACY,6423932,Revenue,1ML09,PH - Drugs and alcohol,325.00
Environment & Regeneration,Cityworks City Hall        ,Supplies & Services,03/11/2014,MOLSON COORS BREWING COMPANY,6390210,Revenue,1KL3A,City Hall,"1,449.67"
Environment & Regeneration,CW Civic Services Catering       ,Supplies & Services,05/11/2014,MOLSON COORS BREWING COMPANY,6361822,Revenue,1FN02,Mansion House,"2,083.19"
Environment & Regeneration,CW Civic Services Catering       ,Supplies & Services,13/11/2014,MOLSON COORS BREWING COMPANY,6416457,Revenue,1KF07,Banqueting Suite,"2,536.75"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431401,Revenue,1MH50,Ind Home Spot Pur PD,402.60
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431402,Revenue,1MH50,Ind Home Spot Pur PD,378.20
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431403,Revenue,1MH50,Ind Home Spot Pur PD,292.80
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431404,Revenue,1MG50,Ind Home Spot Pur Elderly,896.70
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431405,Revenue,1MH50,Ind Home Spot Pur PD,369.05
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431406,Revenue,1MH50,Ind Home Spot Pur PD,"1,195.60"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431408,Revenue,1MH50,Ind Home Spot Pur PD,"1,311.50"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431409,Revenue,1MH50,Ind Home Spot Pur PD,"1,101.05"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431410,Revenue,1MH50,Ind Home Spot Pur PD,695.40
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431413,Revenue,1MH50,Ind Home Spot Pur PD,414.80
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431414,Revenue,1MH50,Ind Home Spot Pur PD,390.40
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431415,Revenue,1MH50,Ind Home Spot Pur PD,683.20
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/11/2014,MOMENTUM,6431417,Revenue,1MH50,Ind Home Spot Pur PD,439.20
Adult and Culture,Social Services                        ,Third Party Payments,20/11/2014,MOMENTUM SKILLS,6425455,Revenue,1MH90,Grants To Vol Orgs PD,"8,000.00"
Chief Executive's,Exchequer Accounts Payable             ,Supplies & Services,27/11/2014,MONEYWISE NEWCASTLE CREDIT UNION LTD,6432964,Revenue,3RNE2,StCuthberts Acad Payroll Deds,269.00
Chief Executive's,Exchequer Accounts Payable             ,Supplies & Services,27/11/2014,MONEYWISE NEWCASTLE CREDIT UNION LTD,6432964,Revenue,3RNF2,Kenton Acad Payroll Deds,"1,374.00"
Chief Executive's,Exchequer Accounts Payable             ,Supplies & Services,27/11/2014,MONEYWISE NEWCASTLE CREDIT UNION LTD,6432964,Revenue,3RND2,SacredHeart Acad Payroll Deds,100.00
Environment & Regeneration,CW Security Services             ,Premises,26/11/2014,MONITOR SECURITY SYSTEMS,6409405,Revenue,1KKU5,Civic Centre Control,"4,278.62"
Children's Services,Educ School Planning    ,Third Party Payments,24/11/2014,MOORE FUNERAL SERVICES LTD,6425426,Revenue,1MD62,Support to LAC,"1,092.00"
Environment & Regeneration,Allendale Building                     ,Supplies & Services,05/11/2014,MOORES FURNITURE GROUP LTD,6404845,Revenue,1KM1E,Voids 2.5 East,349.96
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,13/11/2014,MOORES FURNITURE GROUP LTD,6404840,Revenue,3KIMD,Other Stores Stock Account,798.50
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,20/11/2014,MOORES FURNITURE GROUP LTD,6414511,Revenue,3KIMD,Other Stores Stock Account,920.50
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,20/11/2014,MOORES FURNITURE GROUP LTD,6414513,Revenue,3KIMD,Other Stores Stock Account,598.20
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,MOORES FURNITURE GROUP LTD,6414204,Revenue,3KIMD,Other Stores Stock Account,354.00
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,27/11/2014,MOORES FURNITURE GROUP LTD,6414205,Revenue,3KIMD,Other Stores Stock Account,798.50
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",18/11/2014,MOORFIELD HOUSE,6422886,Revenue,1MG10,Ind Nursing Care Elderly,"-5,630.04"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",18/11/2014,MOORFIELD HOUSE,6422886,Revenue,1MG20,Ind Res Care Elderly,"-2,286.80"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,18/11/2014,MOORFIELD HOUSE,6422886,Revenue,1MG10,Ind Nursing Care Elderly,"52,163.83"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,18/11/2014,MOORFIELD HOUSE,6422886,Revenue,1MG20,Ind Res Care Elderly,"3,774.08"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,18/11/2014,MOORFIELD HOUSE,6423048,Revenue,1MG10,Ind Nursing Care Elderly,887.12
HRA,HRA Finance Team           ,Transfer Payments,27/11/2014,MOSAIC PRINT MANAGEMENT LTD,6426964,Revenue,1HE01,HRA NHD Mngmnt - Citywide,"5,369.00"
Environment & Regeneration,Fleet Management System                ,Supplies & Services,04/11/2014,MOTORMAN LTD,6405897,Revenue,1KESH,Light Workshop Routine Repair,515.00
Environment & Regeneration,NS: Asset Man              ,Premises,17/11/2014,MSA (BRITAIN) LTD,6388889,Revenue,1KL2F,Scotswood Sport Centre,432.00
Children's Services,Schools Payment Agency                 ,Supplies & Services,10/11/2014,MUDDY PUDDLES,6415983,Revenue,1E+84,St. Georges R.C. Primary,408.00
Adult and Culture,Social Services                        ,Premises,24/11/2014,N POWER NORTHERN LTD,6426625,Revenue,1FRAT,Housing Advice,314.75
Chief Executive's,CD - Finance & Resources NOR           ,Premises,25/11/2014,N POWER NORTHERN LTD,6427051,Revenue,1DV03,Old Eldon Square,314.27
Chief Executive's,CD - Finance & Resources NOR           ,Premises,25/11/2014,N POWER NORTHERN LTD,6427052,Revenue,1V075,Guildhall,726.39
Chief Executive's,CD - Finance & Resources NOR           ,Premises,25/11/2014,N POWER NORTHERN LTD,6427053,Revenue,1V075,Guildhall,351.44
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Premises,25/11/2014,N POWER NORTHERN LTD,6427042,Revenue,1DE46,i2- Byker NEC,"1,823.52"
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Premises,28/11/2014,N POWER NORTHERN LTD,6433699,Revenue,1DE46,i2- Byker NEC,"1,478.68"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1DE50,i6- Charlotte Square NEC,"2,253.14"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E31B,PFI Full Services,"15,161.46"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1EEK1,Fenham Childrens Centre,398.79
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1EJ20,City Library Premises,"12,952.06"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KE27,Bereavement Services Overhead,"2,127.21"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KEWB,Newington Road West Depot,"4,295.92"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KKX1,Civic Centre Direct Costs,"61,793.76"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KKY2,Allendale Accomodation,"5,856.90"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KL1D,East End Pool,"6,178.73"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KL1E,Elswick Pool,"5,771.14"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KL2D,Walker Activity Dome,"4,307.21"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1VH22,Temporary Accommodation Prem,"1,664.45"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1VH07,Byker Trust Heating Costs,620.24
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KL2A,Centre For Sport,"5,577.91"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1FRA3,CSC Denton,"2,099.80"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1DF71,High Bridge Studios & Gallery,"2,572.61"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1FRAA,Westgate,"3,868.64"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1HTPA,HRA-Palatine                 H,"2,116.54"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+65,Westgate Hill Primary,"3,155.52"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+121,Walbottle High,215.58
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+98,Central Walker Primary,"1,958.23"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+55,Ravenswood Primary,"1,320.88"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+18,Knoplaw Primary,"1,721.69"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KEMF,Street Lighting PFI,"4,312.26"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+140,All Saints College,"4,124.46"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KEDU,Waste Disposal Utilities,"9,067.25"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1HGA5,D.H - Queens Court,980.63
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+13,Cheviot Primary,873.47
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+17,Grange First,627.42
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+77,St. Albans R.C. Primary,734.45
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1V118,Grainger Town Multi Storey,"4,959.68"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1KL41,West Denton Comm Assoc,"1,451.27"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+97,Bridgewater Centre,"2,445.99"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1HCSA,HRA - YHN House,"5,452.60"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+133,Benfield Comprehensive,"7,674.75"
Chief Executive's,Utilities                              ,Premises,20/11/2014,N POWER NORTHERN LTD,6421521,Revenue,1E+164,Trinity,"3,195.66"
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1DF32,NGI Visitor Info Ctr,311.96
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1DQ98,S&M Pendower Hall,16.60
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1DR03,Grainger Market,748.57
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1DT15,Chillingham Rd Ind Est,359.39
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1DV01,1 Charlotte Square,467.56
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1DV10,Anderson House,"3,355.98"
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1E31B,PFI Full Services,"2,471.79"
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1E462,Dunstanburgh Rd Comm C C P,268.61
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1E463,Ryehill Community C C P,605.25
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1E465,Willow Avenue Community C C P,871.68
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1EEB1,C&B CC Central Costs,373.01
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1EED1,North Moor CC Central Costs,724.91
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1EEG1,W River CC Central Costs,"1,327.59"
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1EM10,Youth offending Team,779.96
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1HP01,Comm. Centres - Citywide,714.43
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1HR01,HRA Comm Areas-Citywide,"33,866.08"
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1KBAA,Building Contracts,242.35
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1KE03,Unclassified Road Maintenance,67.62
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1KE27,Bereavement Services Overhead,251.05
Chief Executive's,Utilities                              ,Premises,21/11/2014,N POWER NORTHERN LTD,6426539,Revenue,1KELA,Traffic Sig General O/H,"1,106.54"
