Newcastle City Council Invoices over �250 paid in August 2014,,,,,,,,,
,,,,,,,,,
Directorate,Service Area,Group Description,Paid Date,Supplier Name,Internal Ref,Cap/Rev,Cost Centre,Cost Centre Name,Total
Environment & Regeneration,CW Civic Serv Build Mngmt        ,Premises,12/08/2014,OTIS LTD,6329118,Revenue,1KKX1,Civic Centre Direct Costs,"14,000.00"
Environment & Regeneration,NS: Asset Man              ,Premises,28/08/2014,OTIS LTD,6335191,Revenue,1VH22,Temporary Accommodation Prem,750.00
HRA,HRA Planning QS            ,Capital Expenditure,01/08/2014,OTIS LTD,6303478,Capital,2HE01,Capital Citywide,"13,674.90"
Children's Services,Educ Fossway S/Start       ,Third Party Payments,04/08/2014,OUSEBURN COMMUNITY CENTRE,6312988,Revenue,1EEK2,S Heaton Ouseburn Chldrn Cent,"1,250.00"
Children's Services,Hotspur Primary School                 ,Premises,05/08/2014,OUSEBURN COMMUNITY CENTRE,6320542,Revenue,1E870,Hotspur Childcare Trading,450.00
Chief Executive's,CD - Communities                 ,Supplies & Services,22/08/2014,OUSEBURN TRUST,6341412,Revenue,1KL17,Leisure Comm Building R&M,"5,975.00"
Children's Services,Carefirst - Independant Foster payments,Third Party Payments,06/08/2014,OUTDOOR CARE LTD,6323347,Revenue,1MC02,Ind Sector Placements,"15,680.00"
Children's Services,Carefirst - Independant Foster payments,Third Party Payments,26/08/2014,OUTDOOR CARE LTD,6342840,Revenue,1MC02,Ind Sector Placements,"15,680.00"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,OUTREACH RESIDENTIAL SERVICE,6330101,Revenue,1MM20,Ind Res Care MH,"1,845.80"
HRA,HRA Mech & Elec            ,Capital Expenditure,22/08/2014,OVE ARUP & PARTNERS LTD,6328521,Capital,2HE01,Capital Citywide,"11,000.00"
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,11/08/2014,OVENTROP UK LTD,6270690,Revenue,3KIMD,Other Stores Stock Account,559.55
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,11/08/2014,OVENTROP UK LTD,6282240,Revenue,3KIMD,Other Stores Stock Account,469.34
Environment & Regeneration,Allendale Rd                           ,Supplies & Services,11/08/2014,OVENTROP UK LTD,6289511,Revenue,3KIMD,Other Stores Stock Account,"1,082.21"
Environment & Regeneration,Fleet Management System                ,Supplies & Services,05/08/2014,OWEN PUGH & CO LTD,6313317,Revenue,1KESY,Fleet Services Hire office,672.00
Environment & Regeneration,Fleet Management System                ,Supplies & Services,06/08/2014,OWEN PUGH & CO LTD,6313318,Revenue,1KESY,Fleet Services Hire office,336.00
Environment & Regeneration,Fleet Management System                ,Supplies & Services,08/08/2014,OWEN PUGH & CO LTD,6313319,Revenue,1KESY,Fleet Services Hire office,252.00
Environment & Regeneration,Highways                               ,Transport,21/08/2014,OWEN PUGH & CO LTD,6340541,Revenue,1KEMC,Highways,411.00
Environment & Regeneration,NS: Capital Works          ,Supplies & Services,15/08/2014,OWEN PUGH & CO LTD,6336382,Revenue,1KVWC,Minor Works Contracts,"11,395.10"
HRA,HRA Planning QS            ,Capital Expenditure,28/08/2014,OWEN PUGH & CO LTD,6334025,Capital,2HE01,Capital Citywide,"1,052.82"
HRA,HRA Planning QS            ,Supplies & Services,27/08/2014,OWEN PUGH & CO LTD,6325536,Revenue,1HRA9,HRA - Demolition Revenue Exp,317.85
HRA,HRA Property Maint         ,Premises,27/08/2014,P & N ASSOCIATES LIMITED,6337438,Revenue,1HBSP,Planned Service&Plant Maint,"1,346.00"
Adult and Culture,Adult Serv Apprenticeship Plus   ,Supplies & Services,08/08/2014,PALATINE BEDS,6326831,Revenue,1EA65,Apprenticeship Plus,548.20
Environment & Regeneration,Allendale Building                     ,Supplies & Services,29/08/2014,PALATINE BEDS,6289485,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,29/08/2014,PALATINE BEDS,6289486,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6239905,Revenue,3KIMD,Other Stores Stock Account,489.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6239906,Revenue,3KIMD,Other Stores Stock Account,489.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6239908,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6239910,Revenue,3KIMD,Other Stores Stock Account,489.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6239912,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6239913,Revenue,3KIMD,Other Stores Stock Account,565.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6239915,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6239929,Revenue,3KIMD,Other Stores Stock Account,489.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6239930,Revenue,3KIMD,Other Stores Stock Account,507.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6239932,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6262133,Revenue,3KIMD,Other Stores Stock Account,489.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6262138,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6264551,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6264555,Revenue,3KIMD,Other Stores Stock Account,489.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6264557,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6268918,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6269564,Revenue,3KIMD,Other Stores Stock Account,555.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6269565,Revenue,3KIMD,Other Stores Stock Account,489.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6271618,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6271624,Revenue,3KIMD,Other Stores Stock Account,499.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6271800,Revenue,3KIMD,Other Stores Stock Account,511.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6271871,Revenue,3KIMD,Other Stores Stock Account,555.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6272284,Revenue,3KIMD,Other Stores Stock Account,577.00
Environment & Regeneration,Allendale Building                     ,Supplies & Services,22/08/2014,PALATINE BEDS,6288064,Revenue,3KIMD,Other Stores Stock Account,489.00
HRA,HRA Furniture              ,Capital Expenditure,05/08/2014,PALATINE BEDS,6306308,Capital,2HE01,Capital Citywide,"2,950.00"
HRA,HRA Furniture              ,Capital Expenditure,05/08/2014,PALATINE BEDS,6308594,Capital,2HE01,Capital Citywide,"1,050.00"
HRA,HRA Furniture              ,Capital Expenditure,05/08/2014,PALATINE BEDS,6309948,Capital,2HE01,Capital Citywide,730.00
HRA,HRA Furniture              ,Capital Expenditure,05/08/2014,PALATINE BEDS,6309949,Capital,2HE01,Capital Citywide,"1,460.00"
HRA,HRA Furniture              ,Capital Expenditure,05/08/2014,PALATINE BEDS,6309950,Capital,2HE01,Capital Citywide,"2,305.00"
HRA,HRA Furniture              ,Capital Expenditure,05/08/2014,PALATINE BEDS,6309951,Capital,2HE01,Capital Citywide,730.00
HRA,HRA Furniture              ,Capital Expenditure,05/08/2014,PALATINE BEDS,6309953,Capital,2HE01,Capital Citywide,883.00
HRA,HRA Furniture              ,Capital Expenditure,05/08/2014,PALATINE BEDS,6309956,Capital,2HE01,Capital Citywide,"2,117.00"
HRA,HRA Furniture              ,Capital Expenditure,11/08/2014,PALATINE BEDS,6308604,Capital,2HE01,Capital Citywide,"1,682.50"
HRA,HRA Furniture              ,Capital Expenditure,11/08/2014,PALATINE BEDS,6308605,Capital,2HE01,Capital Citywide,"2,190.00"
HRA,HRA Furniture              ,Capital Expenditure,21/08/2014,PALATINE BEDS,6320726,Capital,2HE01,Capital Citywide,510.00
HRA,HRA Furniture              ,Capital Expenditure,21/08/2014,PALATINE BEDS,6320727,Capital,2HE01,Capital Citywide,357.00
HRA,HRA Furniture              ,Capital Expenditure,21/08/2014,PALATINE BEDS,6320728,Capital,2HE01,Capital Citywide,561.00
HRA,HRA Furniture              ,Capital Expenditure,21/08/2014,PALATINE BEDS,6341035,Capital,2HE01,Capital Citywide,"2,040.00"
HRA,HRA Furniture              ,Capital Expenditure,26/08/2014,PALATINE BEDS,6319604,Capital,2HE01,Capital Citywide,"3,650.00"
HRA,HRA Furniture              ,Capital Expenditure,26/08/2014,PALATINE BEDS,6319605,Capital,2HE01,Capital Citywide,367.50
HRA,HRA Furniture              ,Capital Expenditure,26/08/2014,PALATINE BEDS,6320722,Capital,2HE01,Capital Citywide,"2,625.00"
HRA,HRA Furniture              ,Capital Expenditure,27/08/2014,PALATINE BEDS,6341846,Capital,2HE01,Capital Citywide,"1,782.00"
HRA,HRA Furniture              ,Capital Expenditure,27/08/2014,PALATINE BEDS,6342954,Capital,2HE01,Capital Citywide,"1,000.00"
HRA,HRA Furniture              ,Capital Expenditure,28/08/2014,PALATINE BEDS,6344932,Capital,2HE01,Capital Citywide,306.00
HRA,HRA Furniture              ,Capital Expenditure,28/08/2014,PALATINE BEDS,6344933,Capital,2HE01,Capital Citywide,306.00
HRA,HRA Furniture              ,Capital Expenditure,28/08/2014,PALATINE BEDS,6344934,Capital,2HE01,Capital Citywide,459.00
HRA,HRA Furniture              ,Capital Expenditure,22/08/2014,PALATINE BEDS,6341839,Capital,2HE01,Capital Citywide,"4,692.00"
HRA,HRA Furniture              ,Capital Expenditure,18/08/2014,PALATINE BEDS,6310887,Capital,2HE01,Capital Citywide,"2,145.00"
HRA,HRA Furniture              ,Capital Expenditure,18/08/2014,PALATINE BEDS,6310888,Capital,2HE01,Capital Citywide,"1,575.00"
HRA,HRA Furniture              ,Capital Expenditure,18/08/2014,PALATINE BEDS,6311674,Capital,2HE01,Capital Citywide,500.00
HRA,HRA Furniture              ,Capital Expenditure,18/08/2014,PALATINE BEDS,6315285,Capital,2HE01,Capital Citywide,510.00
HRA,HRA Furniture              ,Capital Expenditure,18/08/2014,PALATINE BEDS,6315286,Capital,2HE01,Capital Citywide,561.00
Environment & Regeneration,CW CC Staff Restaurant        ,Supplies & Services,14/08/2014,PALMER AND HARVEY LTD,6310917,Revenue,1KF04,Staff Restaurant,945.03
Adult and Culture,Social Services-Care Support           ,Third Party Payments,07/08/2014,PANAH LTD,6324787,Revenue,1MX50,SP Block Gross,"5,543.44"
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,18/08/2014,PARAMOUNT CARE,6334636,Revenue,1MK50,Ind Supported Living LD,"3,679.45"
Adult and Culture,Social Services - Social Care Payments ,Third Party Payments,18/08/2014,PARAMOUNT CARE,6334857,Revenue,1MK50,Ind Supported Living LD,"3,548.91"
Environment & Regeneration,Highways                               ,Premises,26/08/2014,PAREX,6326629,Revenue,1KEMC,Highways,"2,786.88"
Environment & Regeneration,Highways                               ,Premises,22/08/2014,PAREX,6305331,Revenue,1KEMC,Highways,"2,792.72"
Environment & Regeneration,Highways                               ,Premises,22/08/2014,PAREX,6318824,Revenue,1KEMC,Highways,"2,783.96"
Environment & Regeneration,Highways                               ,Premises,22/08/2014,PAREX,6320700,Revenue,1KEMC,Highways,"2,261.61"
Environment & Regeneration,Highways                               ,Premises,22/08/2014,PAREX,6329114,Revenue,1KEMC,Highways,"2,781.04"
Environment & Regeneration,Highways                               ,Premises,22/08/2014,PAREX,6333594,Revenue,1KEMC,Highways,"2,786.88"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",12/08/2014,PARK HOUSE NURSING HOME,6330076,Revenue,1MG10,Ind Nursing Care Elderly,"-11,449.25"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",12/08/2014,PARK HOUSE NURSING HOME,6330076,Revenue,1MG20,Ind Res Care Elderly,-397.20
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",12/08/2014,PARK HOUSE NURSING HOME,6330076,Revenue,1MH10,Ind Nursing Care PD,-397.20
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,PARK HOUSE NURSING HOME,6330076,Revenue,1MG10,Ind Nursing Care Elderly,"49,576.69"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,PARK HOUSE NURSING HOME,6330076,Revenue,1MG20,Ind Res Care Elderly,"1,907.24"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,PARK HOUSE NURSING HOME,6330076,Revenue,1MH10,Ind Nursing Care PD,"4,282.76"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,12/08/2014,PARK HOUSE NURSING HOME,6330148,Revenue,1MG10,Ind Nursing Care Elderly,"1,054.00"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",26/08/2014,PARK VIEW CARE HOME,6342625,Revenue,1MG20,Ind Res Care Elderly,"-2,801.72"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,PARK VIEW CARE HOME,6342625,Revenue,1MG20,Ind Res Care Elderly,"7,212.24"
Adult and Culture,Education Bursary Payments,"Sales, Fees & Charges",04/08/2014,PARKING REFUNDS CHQ PAYMENT,6320500,Revenue,1V115,Dean Street Multi Storey.,263.00
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",26/08/2014,PARKLANDS NURSING HOME,6342544,Revenue,1MH10,Ind Nursing Care PD,-486.36
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,PARKLANDS NURSING HOME,6342544,Revenue,1MG10,Ind Nursing Care Elderly,"2,165.12"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,PARKLANDS NURSING HOME,6342544,Revenue,1MH10,Ind Nursing Care PD,"4,246.00"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",26/08/2014,PARKSIDE NORTHERN LTD T/A THE CHESTERS,6342686,Revenue,1MG20,Ind Res Care Elderly,"-1,103.64"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,PARKSIDE NORTHERN LTD T/A THE CHESTERS,6342686,Revenue,1MG20,Ind Res Care Elderly,"3,788.00"
Environment & Regeneration,E&R Trans P&D              ,Capital Expenditure,01/08/2014,PARKTHATBIKE LIMITED,6319610,Capital,2DP02,Devt Capital CC,"3,450.00"
Adult and Culture,Social Services-Care Support           ,Third Party Payments,26/08/2014,PARKWAY MEDICAL CENTRE,6342739,Revenue,1ML11,PH - Smoking & Tobacco,270.00
Adult and Culture,Social Services-Care Support           ,Third Party Payments,26/08/2014,PARKWAY MEDICAL CENTRE,6342739,Revenue,1ML10,PH - Sexual health -C'ception,753.38
Adult and Culture,Social Services-Care Support           ,Third Party Payments,26/08/2014,PARKWAY MEDICAL CENTRE,6342739,Revenue,1ML03,PH - NHS Health Checks,"1,111.50"
Chief Executive's,"CD - Policy, Strat & Comms NOR         ",Supplies & Services,26/08/2014,PAROCHIALCHURCHCOUNCILALLSAINTSGOSFORTH,6342973,Revenue,1KN42,Parklands Ward,578.13
Children's Services,Invoice,Capital Expenditure,13/08/2014,PARSONS BRINCKERHOFF LTD,6319044,Capital,2DP02,Devt Capital CC,"12,299.10"
Environment & Regeneration,E&R - Technical Consultancy    ,Capital Expenditure,15/08/2014,PARSONS BRINCKERHOFF LTD,6333952,Capital,2DP02,Devt Capital CC,"12,299.10"
Environment & Regeneration,E&R Trans P&D              ,Capital Expenditure,13/08/2014,PARSONS BRINCKERHOFF LTD,6317391,Capital,2DP02,Devt Capital CC,"3,494.06"
Children's Services,Childrens Services Support       ,Employees,28/08/2014,PARTRIDGE & PRINT LTD,6336358,Revenue,1MC21,Fostering Unit,805.00
Environment & Regeneration,E&R Parking Services       ,Supplies & Services,01/08/2014,PATROL,6318773,Revenue,1V205,Car Parking Management,"8,666.65"
Adult and Culture,Social Services-Carefirst              ,Long Term Assets,26/08/2014,PAVILION COURT CARE HOME,6342601,Revenue,4WX13,Ind Sector Client Loan Fund,"1,966.29"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",26/08/2014,PAVILION COURT CARE HOME,6342601,Revenue,1MG10,Ind Nursing Care Elderly,"-11,888.93"
Adult and Culture,Social Services-Carefirst              ,"Sales, Fees & Charges",26/08/2014,PAVILION COURT CARE HOME,6342601,Revenue,1MG20,Ind Res Care Elderly,"-7,843.88"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,PAVILION COURT CARE HOME,6342601,Revenue,1MG10,Ind Nursing Care Elderly,"81,611.27"
Adult and Culture,Social Services-Carefirst              ,Third Party Payments,26/08/2014,PAVILION COURT CARE HOME,6342601,Revenue,1MG20,Ind Res Care Elderly,"33,631.13"
Environment & Regeneration,E&R Parking Services       ,Supplies & Services,01/08/2014,PAY POINT MOBILE,6319314,Revenue,1V213,Pay by Phone Parking Income,"6,305.38"
Chief Executive's,CD - Revenues & Benefits         ,Transfer Payments,05/08/2014,PAY POINT NETWORK LTD,6321989,Revenue,1CS17,Crisis Support,478.00
Chief Executive's,CD - Revenues & Benefits         ,Transfer Payments,12/08/2014,PAY POINT NETWORK LTD,6329317,Revenue,1CS17,Crisis Support,326.00
Chief Executive's,CD - Revenues & Benefits         ,Transfer Payments,12/08/2014,PAY POINT NETWORK LTD,6329322,Revenue,1CS17,Crisis Support,296.00
Chief Executive's,CD - Revenues & Benefits         ,Transfer Payments,19/08/2014,PAY POINT NETWORK LTD,6338525,Revenue,1CS17,Crisis Support,676.00
